Id,Prediction
903,4
904,9
905,0
906,6
907,8
908,5
909,3
910,7
911,0
912,9
913,0
914,5
915,3
916,4
917,8
918,9
919,7
920,5
921,8
922,4
923,5
924,3
925,7
926,8
927,8
928,9
929,5
930,3
931,8
932,5
933,5
934,8
935,2
936,8
937,7
938,8
939,5
940,3
941,9
942,7
943,2
944,9
945,1
946,9
947,2
948,3
949,4
950,8
951,0
952,4
953,7
954,7
955,8
956,1
957,2
958,2
959,4
960,8
961,8
962,2
963,1
964,4
965,5
966,3
967,8
968,3
969,7
970,6
971,3
972,7
973,3
974,7
975,7
976,8
977,5
978,5
979,3
980,5
981,1
982,5
983,5
984,2
985,6
986,2
987,0
988,1
989,5
990,6
991,0
992,1
993,9
994,8
995,5
996,9
997,0
998,8
999,9
1000,5
1001,7
1002,8
1003,6
1004,8
1005,0
1006,6
1007,8
1008,6
1009,1
1010,4
1011,4
1012,6
1013,5
1014,1
1015,1
1016,8
1017,9
1018,5
1019,7
1020,7
1021,1
1022,9
1023,7
1024,6
1025,8
1026,5
1027,2
1028,4
1029,0
1030,3
1031,8
1032,8
1033,5
1034,6
1035,5
1036,0
1037,0
1038,7
1039,4
1040,0
1041,7
1042,0
1043,8
1044,8
1045,7
1046,5
1047,8
1048,8
1049,7
1050,5
1051,5
1052,8
1053,8
1054,0
1055,5
1056,2
1057,0
1058,3
1059,0
1060,0
1061,3
1062,9
1063,7
1064,8
1065,6
1066,7
1067,7
1068,0
1069,8
1070,6
1071,4
1072,3
1073,5
1074,4
1075,8
1076,0
1077,8
1078,9
1079,7
1080,6
1081,2
1082,8
1083,3
1084,5
1085,3
1086,1
1087,3
1088,3
1089,8
1090,1
1091,1
1092,5
1093,7
1094,5
1095,8
1096,8
1097,9
1098,0
1099,0
1100,7
1101,5
1102,4
1103,4
1104,4
1105,8
1106,1
1107,7
1108,5
1109,4
1110,8
1111,8
1112,4
1113,0
1114,9
1115,6
1116,2
1117,6
1118,2
1119,2
1120,8
1121,8
1122,5
1123,6
1124,2
1125,7
1126,4
1127,3
1128,8
1129,7
1130,4
1131,8
1132,8
1133,8
1134,7
1135,5
1136,6
1137,4
1138,7
1139,9
1140,2
1141,5
1142,1
1143,8
1144,8
1145,1
1146,7
1147,1
1148,0
1149,8
1150,6
1151,1
1152,5
1153,9
1154,0
1155,8
1156,7
1157,0
1158,3
1159,8
1160,2
1161,8
1162,0
1163,2
1164,5
1165,8
1166,2
1167,9
1168,9
1169,2
1170,8
1171,6
1172,8
1173,0
1174,9
1175,0
1176,1
1177,5
1178,7
1179,8
1180,0
1181,6
1182,5
1183,7
1184,8
1185,2
1186,0
1187,9
1188,9
1189,7
1190,5
1191,1
1192,9
1193,4
1194,6
1195,2
1196,6
1197,6
1198,4
1199,8
1200,8
1201,8
1202,4
1203,8
1204,7
1205,4
1206,5
1207,6
1208,8
1209,5
1210,8
1211,8
1212,9
1213,8
1214,9
1215,8
1216,5
1217,8
1218,1
1219,8
1220,0
1221,7
1222,8
1223,2
1224,3
1225,3
1226,8
1227,5
1228,7
1229,1
1230,6
1231,5
1232,6
1233,8
1234,8
1235,5
1236,4
1237,1
1238,7
1239,3
1240,9
1241,9
1242,8
1243,4
1244,9
1245,8
1246,8
1247,3
1248,6
1249,8
1250,3
1251,2
1252,8
1253,5
1254,6
1255,4
1256,5
1257,6
1258,9
1259,9
1260,5
1261,3
1262,4
1263,1
1264,4
1265,6
1266,1
1267,8
1268,2
1269,7
1270,9
1271,0
1272,9
1273,8
1274,8
1275,8
1276,6
1277,6
1278,3
1279,7
1280,5
1281,9
1282,7
1283,9
1284,6
1285,9
1286,4
1287,8
1288,9
1289,9
1290,8
1291,3
1292,6
1293,2
1294,8
1295,5
1296,0
1297,6
1298,9
1299,5
1300,4
1301,7
1302,5
1303,9
1304,2
1305,3
1306,9
1307,2
1308,3
1309,9
1310,1
1311,1
1312,7
1313,2
1314,7
1315,5
1316,9
1317,5
1318,7
1319,2
1320,8
1321,8
1322,5
1323,2
1324,9
1325,1
1326,7
1327,6
1328,2
1329,7
1330,9
1331,6
1332,5
1333,8
1334,6
1335,5
1336,4
1337,8
1338,7
1339,7
1340,1
1341,8
1342,5
1343,6
1344,7
1345,8
1346,8
1347,5
1348,3
1349,8
1350,8
1351,4
1352,1
1353,4
1354,2
1355,8
1356,0
1357,4
1358,7
1359,3
1360,0
1361,6
1362,8
1363,8
1364,7
1365,8
1366,2
1367,7
1368,1
1369,8
1370,7
1371,0
1372,1
1373,7
1374,2
1375,0
1376,7
1377,8
1378,1
1379,6
1380,5
1381,5
1382,4
1383,6
1384,6
1385,7
1386,4
1387,3
1388,7
1389,2
1390,5
1391,7
1392,1
1393,8
1394,8
1395,8
1396,2
1397,0
1398,5
1399,3
1400,4
1401,6
1402,5
1403,5
1404,8
1405,7
1406,9
1407,5
1408,3
1409,6
1410,9
1411,4
1412,7
1413,3
1414,3
1415,8
1416,8
1417,2
1418,0
1419,7
1420,1
1421,2
1422,4
1423,8
1424,8
1425,9
1426,8
1427,7
1428,8
1429,0
1430,0
1431,7
1432,3
1433,5
1434,6
1435,2
1436,3
1437,5
1438,0
1439,6
1440,3
1441,4
1442,0
1443,2
1444,4
1445,0
1446,8
1447,7
1448,1
1449,3
1450,8
1451,5
1452,9
1453,4
1454,6
1455,7
1456,5
1457,7
1458,8
1459,8
1460,8
1461,7
1462,8
1463,8
1464,8
1465,1
1466,5
1467,9
1468,8
1469,0
1470,6
1471,6
1472,8
1473,5
1474,3
1475,5
1476,9
1477,5
1478,2
1479,3
1480,4
1481,6
1482,9
1483,7
1484,8
1485,0
1486,2
1487,0
1488,6
1489,5
1490,8
1491,1
1492,0
1493,1
1494,4
1495,6
1496,2
1497,2
1498,8
1499,8
1500,5
1501,8
1502,3
1503,5
1504,6
1505,2
1506,5
1507,3
1508,6
1509,5
1510,0
1511,8
1512,9
1513,6
1514,8
1515,6
1516,5
1517,4
1518,9
1519,3
1520,6
1521,2
1522,7
1523,5
1524,8
1525,0
1526,8
1527,8
1528,1
1529,9
1530,3
1531,1
1532,7
1533,8
1534,6
1535,2
1536,3
1537,8
1538,8
1539,5
1540,6
1541,3
1542,3
1543,5
1544,7
1545,0
1546,8
1547,0
1548,7
1549,5
1550,0
1551,9
1552,6
1553,3
1554,8
1555,4
1556,3
1557,8
1558,7
1559,6
1560,8
1561,4
1562,7
1563,1
1564,5
1565,0
1566,7
1567,9
1568,3
1569,0
1570,0
1571,6
1572,5
1573,8
1574,2
1575,9
1576,8
1577,1
1578,8
1579,5
1580,1
1581,7
1582,7
1583,5
1584,1
1585,6
1586,1
1587,2
1588,9
1589,7
1590,8
1591,5
1592,6
1593,2
1594,9
1595,8
1596,6
1597,8
1598,0
1599,2
1600,0
1601,3
1602,7
1603,5
1604,8
1605,0
1606,9
1607,3
1608,2
1609,9
1610,4
1611,4
1612,0
1613,1
1614,2
1615,5
1616,8
1617,8
1618,7
1619,4
1620,9
1621,0
1622,5
1623,8
1624,3
1625,2
1626,6
1627,6
1628,5
1629,8
1630,0
1631,0
1632,3
1633,5
1634,8
1635,4
1636,3
1637,8
1638,8
1639,5
1640,9
1641,8
1642,3
1643,1
1644,2
1645,2
1646,4
1647,4
1648,3
1649,3
1650,6
1651,5
1652,5
1653,7
1654,8
1655,0
1656,0
1657,2
1658,3
1659,2
1660,8
1661,7
1662,0
1663,6
1664,5
1665,8
1666,8
1667,1
1668,3
1669,5
1670,8
1671,7
1672,2
1673,9
1674,8
1675,7
1676,5
1677,8
1678,6
1679,6
1680,4
1681,4
1682,8
1683,9
1684,7
1685,2
1686,8
1687,8
1688,5
1689,7
1690,7
1691,7
1692,0
1693,5
1694,9
1695,2
1696,8
1697,7
1698,7
1699,9
1700,4
1701,9
1702,1
1703,9
1704,4
1705,8
1706,8
1707,9
1708,7
1709,5
1710,9
1711,3
1712,0
1713,1
1714,3
1715,2
1716,9
1717,5
1718,7
1719,4
1720,1
1721,8
1722,0
1723,8
1724,6
1725,2
1726,8
1727,6
1728,5
1729,6
1730,1
1731,8
1732,0
1733,5
1734,7
1735,2
1736,5
1737,1
1738,8
1739,8
1740,6
1741,1
1742,3
1743,6
1744,0
1745,8
1746,1
1747,8
1748,3
1749,2
1750,9
1751,5
1752,4
1753,0
1754,9
1755,4
1756,3
1757,7
1758,1
1759,8
1760,5
1761,7
1762,8
1763,5
1764,6
1765,2
1766,1
1767,7
1768,7
1769,5
1770,5
1771,4
1772,9
1773,6
1774,6
1775,5
1776,7
1777,8
1778,2
1779,3
1780,6
1781,7
1782,5
1783,7
1784,7
1785,2
1786,0
1787,6
1788,2
1789,7
1790,2
1791,2
1792,8
1793,9
1794,0
1795,7
1796,5
1797,9
1798,0
1799,6
1800,8
1801,6
1802,4
1803,8
1804,7
1805,1
1806,0
1807,2
1808,2
1809,9
1810,5
1811,2
1812,2
1813,2
1814,0
1815,5
1816,8
1817,7
1818,9
1819,5
1820,1
1821,3
1822,8
1823,2
1824,7
1825,8
1826,8
1827,9
1828,9
1829,7
1830,7
1831,0
1832,0
1833,7
1834,2
1835,3
1836,6
1837,4
1838,8
1839,5
1840,5
1841,2
1842,8
1843,7
1844,5
1845,8
1846,5
1847,6
1848,2
1849,7
1850,2
1851,7
1852,9
1853,2
1854,9
1855,7
1856,9
1857,5
1858,6
1859,7
1860,5
1861,2
1862,5
1863,8
1864,3
1865,9
1866,5
1867,2
1868,6
1869,5
1870,0
1871,7
1872,2
1873,5
1874,8
1875,2
1876,8
1877,6
1878,8
1879,7
1880,8
1881,2
1882,5
1883,6
1884,7
1885,1
1886,3
1887,5
1888,8
1889,0
1890,2
1891,0
1892,4
1893,1
1894,5
1895,6
1896,0
1897,8
1898,6
1899,5
1900,0
1901,4
1902,8
1903,8
1904,1
1905,3
1906,3
1907,7
1908,9
1909,7
1910,9
1911,9
1912,5
1913,7
1914,8
1915,8
1916,2
1917,2
1918,6
1919,5
1920,0
1921,1
1922,8
1923,8
1924,2
1925,9
1926,1
1927,1
1928,6
1929,7
1930,7
1931,7
1932,4
1933,0
1934,8
1935,7
1936,0
1937,5
1938,8
1939,8
1940,4
1941,6
1942,8
1943,7
1944,6
1945,4
1946,7
1947,0
1948,9
1949,4
1950,7
1951,5
1952,6
1953,4
1954,2
1955,0
1956,4
1957,9
1958,6
1959,3
1960,1
1961,2
1962,2
1963,1
1964,1
1965,4
1966,8
1967,9
1968,7
1969,3
1970,0
1971,6
1972,3
1973,2
1974,3
1975,0
1976,6
1977,7
1978,8
1979,5
1980,6
1981,7
1982,5
1983,8
1984,0
1985,0
1986,8
1987,0
1988,1
1989,1
1990,8
1991,7
1992,2
1993,5
1994,7
1995,7
1996,9
1997,4
1998,0
1999,3
2000,8
